TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:29:28.337046,33.57674639058107,-52.9313304846208,-126.82067371500884,2.4239835340926392,108.18137061428226
13:29:28.589095,33.58677226132008,-52.936085129212024,-126.83168900160449,2.4310588102843558,108.56496771512113
13:29:28.687127,33.59714303685773,-52.94077172751879,-126.8434064744939,2.4379537118556827,108.95005496014909
13:29:28.937455,33.60697229509842,-52.94506718529499,-126.85281674327521,2.4446005987416455,109.33406729351078
13:29:29.012230,33.61617808084285,-52.949256304912076,-126.85832580702177,2.45088988133366,109.71849257693684
13:29:29.087236,33.625935058547924,-52.953250624164404,-126.86787701301549,2.4576824267885797,110.10295123776393
13:29:29.329104,33.636011694468706,-52.957152154423824,-126.8768213947725,2.4647240241842763,110.48797206704755
13:29:29.539759,33.646285407139004,-52.96194739835586,-126.88509801783096,2.4716869579643275,110.87240873753163
13:29:29.767137,33.656401651239996,-52.96727123771931,-126.89156023090706,2.4784138061314973,111.25681255541333
13:29:29.861930,33.66628083402535,-52.97170031477386,-126.90040697209132,2.4853254005983705,111.64100032168237
13:29:30.081805,33.676562510825924,-52.97614516056396,-126.9127071619204,2.492145594418682,112.02618137761249
13:29:30.337111,33.68771085404672,-52.981306465131404,-126.92081473534557,2.4988748819842663,112.4109669950833
13:29:30.847338,33.698061760666505,-52.9860700267243,-126.92794357565279,2.5051897675543384,112.79525792198078
13:29:31.074470,33.70751565369154,-52.99008792928874,-126.93498229526247,2.511763505220776,113.17894523134753
13:29:31.179659,33.716487092870736,-52.99453471750751,-126.93956397575504,2.517992371231196,113.56325982744828
13:29:31.409232,33.72586173747558,-52.998852543605686,-126.9477874036632,2.5247102025633357,113.94743140720782
13:29:31.518839,33.73589488843411,-53.00392348080296,-126.95686490461289,2.531204011501831,114.33222469962061
13:29:31.772107,33.74472674616943,-53.008086489423206,-126.96021505791192,2.5373272467853787,114.71679164533239
13:29:31.888286,33.75448620039531,-53.01256619313382,-126.97076769215981,2.543863854101119,115.10153976910306
