TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:40:42.571319,-177.58732672436344,44.80395214064267,7.70458693425082,-9.866278646564245,-1.8583096411884832
13:40:42.829277,-177.59052182541313,43.89703916357978,7.739094998322247,-10.171723421697616,-1.913340430441762
13:40:42.855926,-177.604571382233,43.07542709403074,7.7786012214859355,-10.472305564133261,-1.9677124917912192
13:40:43.095867,-177.60352093813316,42.31333883644839,7.81521745161575,-10.767782676822534,-2.0219774347691577
13:40:43.296070,-177.60338048429742,41.61342176560995,7.852175055278329,-11.059660754291267,-2.0756583090289764
13:40:43.465866,-177.5914085080044,40.96568488852128,7.88734150066098,-11.346685871645073,-2.129329578408482
13:40:43.671311,-177.60960145321698,40.3580721239148,7.936170063768567,-11.630437698120108,-2.1826062522390295
13:40:43.769265,-177.60335560159282,39.79622558814438,7.973390751281039,-11.910845552232646,-2.2354218727173865
13:40:43.980180,-177.5935122148004,39.26654463232122,8.007974837454135,-12.187733257196355,-2.2879240466699544
13:40:44.115901,-177.60381647363874,38.765910575466485,8.05407454058323,-12.460949688522968,-2.340179234731462
13:40:44.339609,-177.60757396988365,38.29896138333556,8.097114186757828,-12.730967358829847,-2.392213162754229
13:40:44.436098,-177.60485863441986,37.85998249000171,8.136258893696867,-12.998684694848714,-2.4438866754305613
13:40:44.506178,-177.6035639110571,37.44553307974757,8.176338428367684,-13.263582995013364,-2.495583865600345
13:40:44.680963,-177.6014180621763,37.0525992271912,8.21781890182086,-13.525884386549047,-2.547332540224854
13:40:44.858045,-177.60121863603197,36.677258546402996,8.259114886487074,-13.78514465203991,-2.598784829387663
13:40:44.970905,-177.6033885738076,36.32463052930926,8.300532020738029,-14.042964867871804,-2.6497662605868064
13:40:45.056019,-177.59460754104137,35.989850400677234,8.336107625853154,-14.298133394996416,-2.700916031676333
13:40:45.221006,-177.60156666113102,35.668575124268386,8.382881317095336,-14.550691633165288,-2.7516702343607586
13:40:45.346258,-177.59934988880664,35.361387622609215,8.422368273525471,-14.80119439216923,-2.802336679323507
13:40:45.436137,-177.59898980028217,35.06891905241212,8.463391225702363,-15.05033266482526,-2.853059760697242
13:40:45.542893,-177.59092812524855,34.78948925390167,8.499420863528666,-15.297837608290834,-2.903982026358081
13:40:45.656103,-177.58898181619477,34.523614486311224,8.539062821012385,-15.542726749718975,-2.9544104494714207
13:40:45.746194,-177.59264577784833,34.26397601079638,8.582366322220478,-15.785904333440437,-3.0046452096022183
13:40:45.860970,-177.58969535325744,34.01853927573593,8.620659555006991,-16.0276141706327,-3.0548335244934965
13:40:46.055877,-177.58865180181056,33.782437328871595,8.662100508516172,-16.267877337751244,-3.105465031024903
13:40:46.145872,-177.58355656947614,33.55661923213484,8.698111175991372,-16.50698036986623,-3.1556472734911747
13:40:46.246043,-177.58310694859787,33.33819367383261,8.737458371031543,-16.744309304224636,-3.2055359935641343
13:40:46.341153,-177.58535381068785,33.1264989708673,8.77993116743968,-16.979862252346095,-3.255373377994631
13:40:46.461203,-177.58483957929693,32.92062267970192,8.817951822347819,-17.214109451143198,-3.305155230244938
13:40:46.630973,-177.57980045616026,32.72454887121319,8.851554933009776,-17.446639663113125,-3.3545990850226626
13:40:46.864821,-177.5805609948462,32.536189797660455,8.892525978145484,-17.67844174364651,-3.4045027355261013
13:40:46.976177,-177.58206635970754,32.35289769644087,8.933401397811753,-17.90858761843123,-3.454102425755293
13:40:47.078522,-177.5808884138781,32.177483051498264,8.973483548953126,-18.137414717333698,-3.5040166625065403
13:40:47.176072,-177.58190640199933,32.005248157664276,9.014025116350762,-18.365012178919248,-3.553492789010411
13:40:47.316138,-177.5770875275493,31.838288346530607,9.04855476433032,-18.591118073017654,-3.60314706180808
13:40:47.436061,-177.5782086101592,31.6772448138489,9.09049212064513,-18.816521441266143,-3.653033202228458
13:40:47.505907,-177.57916728850606,31.515830642258532,9.128977142156499,-19.040734474041585,-3.7026127881667277
13:40:47.588094,-177.57956638995068,31.362462281867007,9.166826149099924,-19.26341089123132,-3.7520959401562615
13:40:47.690869,-177.575347752421,31.213183470624482,9.198704204853946,-19.485600610546474,-3.8012126019447314
13:40:47.796043,-177.5746815631324,31.06483420554656,9.23542144164239,-19.706828863717377,-3.8506914669836108
13:40:47.976036,-177.57262036653964,30.924582945679212,9.27151174943123,-19.927030275681343,-3.9002309705651506
13:40:48.215856,-177.57277122547777,30.790690922684853,9.309675441151972,-20.145982579298973,-3.9497899193367867
13:40:48.656086,-177.56902671890634,30.658605571925683,9.342699630540753,-20.3646835603213,-3.9990840807080685
13:40:48.848800,-177.56590884226702,30.530936933503863,9.376534193519662,-20.581975735369003,-4.0484539757987585
13:40:49.056172,-177.5610054928742,30.406763732692056,9.40797629949444,-20.7986166020467,-4.09754411821156
13:40:49.149045,-177.56135067440619,30.286230979015897,9.44602695352011,-21.014686295635475,-4.146789394530577
13:40:49.256192,-177.56313655145723,30.165267204201044,9.48432529780199,-21.229156699590664,-4.195975930498177
13:40:49.385911,-177.56187642909532,30.04982978863386,9.519066065232847,-21.443293732517624,-4.245038999853797
13:40:49.496259,-177.55981438104507,29.936923603557137,9.553891448571234,-21.656287109545712,-4.294346703121972
13:40:49.591276,-177.56093721778598,29.825581570508202,9.591485344967436,-21.868549680064323,-4.343664637416323
13:40:49.696193,-177.56032653220504,29.718660581066377,9.626742898216767,-22.079738284458976,-4.392827916111198
13:40:49.796163,-177.55665909821923,29.613718687906278,9.656476141208515,-22.29055655268924,-4.442065026443917
13:40:49.972119,-177.5537226000695,29.511552061414783,9.687942911313954,-22.500240095580597,-4.4910460557956755
13:40:50.080512,-177.54826066894543,29.41150525057583,9.715002959551786,-22.709438051357917,-4.540036990691066
13:40:50.166231,-177.5453097306087,29.314285867832943,9.74588157408492,-22.917824345410963,-4.589055340027135
13:40:50.252782,-177.5434216997239,29.218173087281258,9.777753177563572,-23.12579049719599,-4.637979838885769
13:40:50.345864,-177.54103637457172,29.12445894075259,9.809849412494767,-23.333308766736653,-4.686958030824882
13:40:50.520786,-177.54158148373324,29.033777993831375,9.845545997822885,-23.539997365973996,-4.736060535107202
13:40:50.616047,-177.54447430248166,28.942182222761605,9.884251068392675,-23.745595473891395,-4.785284416154735
13:40:50.725844,-177.5447597636736,28.853148805391587,9.920478645334109,-23.95025839894418,-4.834751467052801
13:40:50.815941,-177.54157900402933,28.767974055058712,9.949917037616194,-24.15463090565095,-4.883636003547615
13:40:50.936111,-177.53991883036304,28.68425197081346,9.98199207321823,-24.35830083389006,-4.932666475984921
13:40:51.031255,-177.54148048712344,28.60229525459893,10.020056562724278,-24.56129833721918,-4.981916841806392
13:40:51.141154,-177.5389809587668,28.521590607216286,10.050656558931367,-24.763943264336653,-5.031239791771082
13:40:51.296031,-177.53521096170385,28.442722675049392,10.079443161507108,-24.96581100103606,-5.080748155079634
13:40:51.386198,-177.53176134330263,28.36521159551651,10.108214882387202,-25.167229713306945,-5.130082173952578
13:40:51.670815,-177.5305523167533,28.288749060038096,10.139971302784286,-25.368211166995486,-5.179132899974282
13:40:51.757401,-177.52890427590427,28.21268590226086,10.16957976396916,-25.568425964093432,-5.228164600835636
13:40:51.896295,-177.52695068960696,28.138917684302125,10.19900899854113,-25.768479402079933,-5.277332947154534
13:40:51.995956,-177.5245628409678,28.066669336324633,10.229128320710121,-25.967863991280932,-5.3266029025793875
13:40:52.146166,-177.52396068044098,27.996325407769334,10.263612069850439,-26.16668295313866,-5.3758537296219995
13:40:52.245818,-177.52325833699862,27.926486393689903,10.295331167317622,-26.36459080779599,-5.425175173019661
13:40:52.406025,-177.51957529924988,27.8581883633144,10.322669578295308,-26.562270154393474,-5.474227406585932
13:40:52.570284,-177.51872573115102,27.791043017943434,10.353113265383255,-26.759303157706842,-5.523198314642612
13:40:52.686179,-177.51720706002942,27.726093648527428,10.38281933195571,-26.955625499776865,-5.572024923850473
13:40:52.876177,-177.5157937095413,27.660862425646588,10.412757607974255,-27.151862312090014,-5.620913035279841
13:40:52.986058,-177.51413741615036,27.59747068150406,10.441937966969581,-27.347542203011322,-5.66961754072158
13:40:53.076210,-177.51234563724327,27.53469757520297,10.472032814874224,-27.542841702855437,-5.718545601326886
13:40:53.337761,-177.51560618996893,27.472237102896603,10.50983980610555,-27.73745786848844,-5.767847050510958
13:40:53.417317,-177.5154671790714,27.409773205730303,10.54071341629468,-27.931714235840282,-5.816954756329416
13:40:53.525896,-177.51525323332527,27.347834510776856,10.570958959985953,-28.125934944862646,-5.866174754862288
13:40:53.616142,-177.51468858502855,27.2894852887548,10.601718094914075,-28.31884458272061,-5.915357043908021
13:40:53.716108,-177.51404598825468,27.231749221351446,10.631977885119515,-28.511855708939603,-5.96427354549743
13:40:53.859962,-177.5124760806513,27.175519854694162,10.661432031363535,-28.70417522429068,-6.013645800195665
13:40:53.945951,-177.50815101618826,27.120282239453896,10.685889158351584,-28.8959351753087,-6.062907447557181
13:40:54.116164,-177.50782286827007,27.066484392560312,10.71728999497451,-29.087659007760042,-6.111899182016703
13:40:54.220874,-177.50980954854685,27.012896335148728,10.752871105845578,-29.278959197653915,-6.161311648179691
13:40:54.450889,-177.50971094961798,26.957882167599543,10.783237244562894,-29.46983255179575,-6.211108451886678
13:40:54.540869,-177.50878508067254,26.905067300593036,10.81280016700584,-29.659897716155054,-6.260600428906531
13:40:54.635833,-177.50664982818907,26.854791007641605,10.841242652512538,-29.849258021210254,-6.310205820979341
13:40:54.779900,-177.50469656408853,26.804092211209493,10.868779474287761,-30.03927208043805,-6.359820151041574
13:40:54.880741,-177.50328918418305,26.754113779848222,10.895564152891,-30.22837156723492,-6.409207856160841
13:40:55.015712,-177.50168481047555,26.705719950491318,10.923367564060145,-30.417479915129853,-6.45878371742282
13:40:55.115841,-177.4987125798365,26.65774266247084,10.94805296073768,-30.6058910398235,-6.507933619859275
13:40:55.278496,-177.49745692043828,26.608551178917704,10.975556303797974,-30.793664383791885,-6.557354521350386
13:40:55.380994,-177.49497382005782,26.560790107153416,11.00090229760619,-30.981607356447316,-6.60699985287731
13:40:55.580997,-177.4951188283071,26.51274174112689,11.030010211414018,-31.169344677409228,-6.656505189544225
13:40:55.681158,-177.49477342807234,26.46680007616906,11.057442825556068,-31.35636130774074,-6.705802515673841
13:40:55.786152,-177.493107820807,26.421201857843705,11.083872492177214,-31.54316706760004,-6.755257480916199
13:40:55.956104,-177.49205339060802,26.374792131804256,11.109883976088486,-31.729602219094993,-6.804972073460148
13:40:56.048755,-177.49073769694644,26.330051948719024,11.137497232872988,-31.915604856782185,-6.854428052139295
13:40:56.146144,-177.49112202617894,26.285017409059474,11.165496021850501,-32.10152268278132,-6.903950083144867
13:40:56.309472,-177.49056435154793,26.24288530167352,11.19157521185926,-32.286641063146504,-6.953398436190994
13:40:56.426051,-177.4883266467435,26.200821185064356,11.215427664893317,-32.471675939869534,-7.002906342349151
13:40:56.500857,-177.4865892895255,26.159143494036663,11.240678979788084,-32.656185924944026,-7.052506180002569
13:40:56.590808,-177.48549194229517,26.117852365627524,11.267062206376023,-32.840725066487266,-7.102303586724955
13:40:56.746029,-177.48398980991132,26.077211734209797,11.293404509416183,-33.0247767422038,-7.1520223832644785
13:40:56.870931,-177.48578437099442,26.03645861789247,11.327271025627441,-33.20859684622268,-7.201885237931668
13:40:56.926148,-177.48573616709257,25.996328647477835,11.354483364174285,-33.39209916578896,-7.251661953792491
13:40:57.021215,-177.48449213850915,25.95762346561336,11.379795879782186,-33.575171224853946,-7.301124926155419
13:40:57.121003,-177.48239782319567,25.91828693119779,11.405079190937323,-33.75794346564297,-7.351314234437248
13:40:57.270000,-177.48086922665775,25.87960787250027,11.429828055598511,-33.94076337297234,-7.40137399335196
13:40:57.445803,-177.4804664510415,25.84194219189265,11.457262060673632,-34.12287911013248,-7.451345929742342
13:40:57.645886,-177.47900462621504,25.8033399677951,11.480802538523543,-34.304196027287176,-7.501535836762172
13:40:57.825833,-177.47687915989388,25.766447927696547,11.504208107803114,-34.48639450720629,-7.551447973605709
13:40:57.895770,-177.47410533224505,25.729585647652204,11.526315777274435,-34.66772016153988,-7.601610541243395
13:40:58.001028,-177.47389149148327,25.693894642252886,11.554413571371377,-34.84886308589228,-7.651289221908723
13:40:58.056168,-177.473237413184,25.65861671272072,11.581492807790564,-35.02953846819113,-7.701047823114914
13:40:58.141952,-177.47163407294002,25.623051942131944,11.606119399130689,-35.2098194210832,-7.750844556437871
13:40:58.330987,-177.4713898112514,25.58712226884578,11.632688878511857,-35.390004020674084,-7.8008137580858055
13:40:58.480754,-177.4713805497162,25.552818581000544,11.661732208145011,-35.56953387067749,-7.8507021124632415
13:40:58.725664,-177.47160946208533,25.517680185008253,11.688103489415923,-35.74950891584347,-7.900386446551408
13:40:58.826129,-177.4721305787885,25.482662795193836,11.713484783136131,-35.928959251598606,-7.950114358208062
13:40:58.976174,-177.47030716823522,25.449380193160753,11.735388542556219,-36.107632960234525,-8.000299110966258
13:40:59.175859,-177.46847695997957,25.417150651402434,11.759917007921409,-36.28642882209119,-8.050487070729432
13:40:59.259597,-177.46824271759397,25.384685219342114,11.786230356536361,-36.465064075315354,-8.100373384167993
13:40:59.356113,-177.46758679638916,25.352123466669624,11.809827374987394,-36.643331459762926,-8.15053481753406
13:40:59.556179,-177.46547640186267,25.321239049252554,11.830374545323917,-36.82115004065329,-8.200450291757527
13:40:59.647670,-177.46355895495304,25.29063872310322,11.85242408200726,-36.99920460709187,-8.250886261531784
13:40:59.856003,-177.46348825551067,25.258921462447574,11.877505291577107,-37.17689445131652,-8.30077197929062
13:40:59.965985,-177.46118051645223,25.22831430697534,11.896102819926279,-37.354344044199415,-8.35103760499021
13:41:00.136084,-177.46111938210987,25.196177805876935,11.92253128278654,-37.53159386094547,-8.401264468833029
13:41:00.386055,-177.4605040441871,25.166105841191733,11.946371410539346,-37.70829710091209,-8.451584626599553
13:41:00.530950,-177.45909833980542,25.13668368168965,11.968201915559087,-37.88505502473499,-8.501531878401074
13:41:00.705885,-177.4581243603186,25.107736933887153,11.991617198122425,-38.06172851570669,-8.551896638672087
13:41:00.946169,-177.45622041150475,25.07922804349475,12.012527121127597,-38.23803883518026,-8.601989460527205
13:41:01.056025,-177.45679723866817,25.050514580201927,12.039594235727261,-38.413837120153055,-8.652121901341369
13:41:01.278828,-177.45562404633932,25.022463946633128,12.06326838915879,-38.58956429338697,-8.702575655995934
13:41:01.496247,-177.45484393343614,24.993344661875835,12.087113859485791,-38.765102281280136,-8.753235454693009
13:41:01.589991,-177.4535725910223,24.96516319610714,12.110158741672283,-38.94028352615661,-8.803994665787606
13:41:01.750886,-177.45396254296068,24.93657942013467,12.136674631710969,-39.11540889414602,-8.854235686603428
13:41:01.946197,-177.45419088439417,24.908744014849738,12.162166615912813,-39.29000694291883,-8.904625806023121
13:41:02.051083,-177.45346585001536,24.881153398369452,12.18430130813565,-39.46461534252615,-8.955147747313124
13:41:02.286139,-177.45265619092072,24.854896853286498,12.207821785689745,-39.63926124551814,-9.005480702803814
13:41:02.336145,-177.45080804193742,24.82829217640543,12.229154315281328,-39.81345611428258,-9.05616147370002
13:41:02.416083,-177.45065165580704,24.801899161431496,12.254615937012229,-39.987107996783905,-9.106752280347605
13:41:02.671113,-177.4477458735235,24.77724370937563,12.275980100067933,-40.16044746191846,-9.15769274013577
13:41:02.876282,-177.44612403185965,24.750988056568833,12.294932569764226,-40.33406214070869,-9.208346185150887
13:41:02.946082,-177.4446119757242,24.72558007411948,12.315037283986202,-40.507063552231976,-9.258622864167704
13:41:03.061169,-177.44351306529165,24.700126516279056,12.337326515363337,-40.68038441435467,-9.309015515140628
13:41:03.285904,-177.4426606724735,24.674333290812317,12.358226919547363,-40.85391123878415,-9.359569264828648
13:41:03.386232,-177.44284916498202,24.64922113590058,12.383353327130859,-41.02666846827942,-9.409871988401376
13:41:03.546005,-177.4423755585835,24.625148693511438,12.403620344308267,-41.19952739108746,-9.460494961527916
13:41:03.748261,-177.4422009275387,24.600803521967485,12.424884826847165,-41.37189109472773,-9.511379193463181
13:41:03.841162,-177.44035299615558,24.576696594739587,12.444383735187131,-41.5443455426973,-9.562706401293038
13:41:04.496140,-177.44003260578788,24.55221263434044,12.46619666888486,-41.71662598044687,-9.613425215575123
13:41:04.696011,-177.43999916452617,24.52740619678552,12.489459822208913,-41.88851736417678,-9.664326839829886
13:41:04.790871,-177.43830690339794,24.504042638688233,12.509350098612952,-42.05994068275165,-9.715187920818478
13:41:04.971225,-177.4373729235765,24.480004529405583,12.532227987763829,-42.231801682659764,-9.766200564629765
13:41:05.125870,-177.43582753875327,24.45718224762226,12.552277350694157,-42.40305713182185,-9.817447092874888
13:41:05.225855,-177.43378014948746,24.434590429409074,12.57205433573889,-42.57367327207825,-9.868307235059488
13:41:05.470160,-177.43405263969663,24.411327022166823,12.595794666872,-42.74452784472022,-9.918908590964463
13:41:05.546226,-177.43289727258724,24.388782159762744,12.616814185002967,-42.914871673431435,-9.969831670516788
13:41:05.766145,-177.43415658067883,24.365652743208088,12.643609663476218,-43.08513116814108,-10.020639099522253
13:41:05.846269,-177.43363118653542,24.342751066370983,12.665485362110626,-43.25562803504184,-10.071679262344635
13:41:06.015806,-177.4309559626947,24.321120245433363,12.682901204775275,-43.42609498723802,-10.122514384248793
13:41:06.115947,-177.43083298674247,24.298470309390844,12.706026654137222,-43.59602176309672,-10.173603956800093
13:41:06.266170,-177.43178573804983,24.276020959629374,12.732435376885043,-43.765750637141714,-10.22436964441886
13:41:06.365916,-177.43183707797945,24.25378993760131,12.755352445795284,-43.93511308615141,-10.27517011488065
13:41:06.586046,-177.43166347389197,24.231546367872873,12.77877850265264,-44.104563004452714,-10.325828608838533
13:41:06.686152,-177.4324196186536,24.20932533499336,12.801902039458453,-44.27365005428559,-10.376809893462022
13:41:06.837749,-177.43141002724443,24.18818672458152,12.824154271923506,-44.442607190829136,-10.428082573482383
13:41:07.010767,-177.43027582971737,24.16706711740861,12.842833965235167,-44.61151861327212,-10.479380584366975
13:41:07.206279,-177.43065985851334,24.14567732888754,12.864917803407,-44.779982488190775,-10.530445838095478
13:41:07.420844,-177.43024648891654,24.125604082100097,12.886586748159319,-44.94858824178643,-10.581351800035506
13:41:07.525961,-177.42943686312367,24.105346118660634,12.907262901174159,-45.11696808832219,-10.632571167410303
13:41:07.701739,-177.4286062159987,24.085808161589153,12.928103475555014,-45.28548571245392,-10.683853239678806
13:41:07.805896,-177.42704799501553,24.066576161423963,12.945720883967185,-45.4537841388949,-10.735297073825562
13:41:08.036093,-177.42594860155918,24.046445363668663,12.964385449840853,-45.62161998368755,-10.786148135038424
13:41:08.135674,-177.4244571154753,24.0266230399221,12.982628571747721,-45.78919346888133,-10.837829114220318
13:41:08.217508,-177.4236172565268,24.007585380292554,13.004377652172236,-45.95679993947023,-10.888903613727456
13:41:08.521144,-177.42322825464063,23.987806489928012,13.024975289137089,-46.1241765972509,-10.94000004596206
13:41:08.610872,-177.4226479082502,23.968626742491974,13.04554718879232,-46.29132894477949,-10.991087465352841
13:41:08.841109,-177.42275687149854,23.949381025930638,13.066830676321008,-46.45820278629446,-11.042677172881252
13:41:08.940888,-177.4218236749427,23.930548702450164,13.085438307169548,-46.624628251632345,-11.093922565537948
13:41:09.176015,-177.4208779280917,23.911462648371888,13.105766835030696,-46.79145291990608,-11.145355636436452
13:41:09.275912,-177.4199933573769,23.89309770864445,13.126341940105256,-46.95828263324891,-11.197159403465891
13:41:09.521797,-177.41971167410523,23.873686897504303,13.146972683652782,-47.12489824174731,-11.248777141228855
13:41:09.630910,-177.41888321333883,23.85579513733917,13.165743862643232,-47.29121251738036,-11.300213933006434
13:41:09.906137,-177.41750625064793,23.837208300540848,13.184691573563926,-47.45721317282055,-11.351499198826819
13:41:10.186007,-177.41781530763893,23.818567778395835,13.206011942305834,-47.623122857255396,-11.40257231295033
13:41:10.420828,-177.41569663879244,23.800761780285903,13.221369610008601,-47.789083951910065,-11.453888603911517
13:41:10.630938,-177.41404730334025,23.783340141863324,13.240070183553936,-47.95481697954485,-11.505355049337469
13:41:10.735847,-177.41277877202896,23.766481040634662,13.25977571621113,-48.12027006623931,-11.557068651010342
13:41:10.991173,-177.4114539579721,23.749095879517956,13.278408259660244,-48.2857195127307,-11.608710831288699
13:41:11.210935,-177.41116663099632,23.730819481825282,13.300289631568914,-48.450787938632644,-11.66063016322234
13:41:11.470925,-177.4106776350568,23.712917360141837,13.320371253749112,-48.616023557566045,-11.7118369871318
13:41:11.804358,-177.40980828545437,23.6961729945615,13.33886108066415,-48.78087243355084,-11.763384884281976
13:41:11.925800,-177.40956806772908,23.679415970570876,13.360244664936742,-48.94589368735906,-11.815152434537001
13:41:12.240769,-177.40914253273047,23.66261875806577,13.380423538287369,-49.11026879305586,-11.866582059134561
13:41:12.681211,-177.40808375758778,23.64554252203548,13.40116842928715,-49.274786673449256,-11.917941710228932
13:41:12.975861,-177.40661856725276,23.628580157010937,13.418249183984244,-49.439532503781706,-11.969535968685229
13:41:13.276141,-177.405354235153,23.612317814860877,13.434217665919293,-49.6041936075881,-12.020849720798516
13:41:13.515748,-177.40453116655806,23.595820178930207,13.45112870305936,-49.768487285182985,-12.072202002517153
13:41:13.721144,-177.40339824605033,23.580255418661913,13.46968468588609,-49.932441580239704,-12.124133063997771
13:41:13.830999,-177.4026450062339,23.56441776110526,13.485657175902524,-50.09643479754463,-12.175730589475625
13:41:14.386077,-177.4011252134881,23.548850257592008,13.503993232874693,-50.26037069916754,-12.227788786208782
13:41:14.486038,-177.40030327202595,23.53339521944556,13.521541268698412,-50.42372187600809,-12.279775936520153
13:41:14.706148,-177.39948915260982,23.517612283809086,13.53950297021299,-50.58735426915895,-12.331448522767504
13:41:14.890182,-177.39873339750233,23.501682584074064,13.558352557253354,-50.750826480994846,-12.383106191620906
13:41:15.126074,-177.39792384499444,23.486258738292136,13.574829488670744,-50.91404880835827,-12.434708236907479
13:41:15.245972,-177.39632681527286,23.47112346939676,13.590049967186742,-51.07729943230435,-12.486633045394182
13:41:15.446094,-177.3960236242601,23.456254266779258,13.611013479179737,-51.24020323552114,-12.53887418776111
13:41:15.559312,-177.39534780416164,23.441115230163927,13.628306522927561,-51.40339692550624,-12.590631481237713
13:41:16.026144,-177.39391511532736,23.4261921194825,13.6435601595793,-51.56608488684073,-12.642633864547012
13:41:16.329735,-177.39341324928594,23.410702219045728,13.662992938996116,-51.728984974574466,-12.694566851190663
13:41:16.425695,-177.3926858425195,23.395733227679244,13.682669425315389,-51.89202991597874,-12.746690042614679
13:41:16.685742,-177.39176078551364,23.380778701079294,13.697441476609606,-52.05452028109889,-12.798489065834113
13:41:16.805813,-177.392063766074,23.36524014766436,13.71797187760576,-52.21666347387056,-12.850341399761255
13:41:17.045877,-177.39120855503162,23.350302974565796,13.738077414706451,-52.378777833353695,-12.902403210888579
13:41:17.155963,-177.38922083919687,23.33627337806965,13.753539433639803,-52.541143050727314,-12.95449832057071
13:41:17.375783,-177.3884222922273,23.321570731429976,13.772110587517073,-52.70288659224305,-13.00657242892105
13:41:17.575912,-177.38864661909525,23.30756197599528,13.791574350007316,-52.864530876569845,-13.058014270719745
13:41:17.831236,-177.38836933967775,23.29264965622739,13.809238972153482,-53.026216517619055,-13.109498043616922
13:41:17.951805,-177.3883796984032,23.277839116248796,13.826907473238474,-53.187579868609554,-13.16141282164941
13:41:18.206189,-177.38742290453925,23.26429979801104,13.844488705107025,-53.34910628029118,-13.213200366629785
13:41:18.435977,-177.38577914928177,23.250281125399688,13.862045387262217,-53.50973120835202,-13.265334628209619
13:41:18.546210,-177.38509332753353,23.23641760466187,13.88114610068845,-53.671230090282705,-13.317322320603367
13:41:18.706044,-177.38447873694363,23.222358216601872,13.901320462555358,-53.83240782380833,-13.369863892258431
13:41:18.926123,-177.38386178065144,23.208412239017235,13.917474295108729,-53.9933836993539,-13.421531089730422
13:41:19.045950,-177.3837737956661,23.19434165904037,13.93754328945473,-54.154453288856196,-13.473455307137487
13:41:19.256128,-177.38272033712917,23.181270347687963,13.954240569990732,-54.31485871982486,-13.525777661914939
13:41:19.500788,-177.38245523224214,23.16776032834468,13.971148771791713,-54.475298353752386,-13.57789968487974
13:41:19.586111,-177.3817653509752,23.154579773558673,13.987885590748164,-54.63568150112414,-13.630472773424437
13:41:19.806156,-177.3816546943572,23.14105193867305,14.006288996478004,-54.79590961603503,-13.682753767698488
