TimeStamp,Roll,Pitch,Yaw,AccX,AccY
09:18:14.379919,4.037385910235374,-1.933351481325052,80.27691878463953,0.026341819849476148,0.001046355971744352
09:18:14.474816,4.036715556582848,-1.9319761106208966,80.31097335994852,0.02614090902651656,0.0009619245429946467
09:18:14.603999,4.01976707755556,-1.9394340430355292,80.41644339393282,0.027238951170858134,0.001310742991534135
09:18:14.670325,4.038764727986953,-1.92935050044676,80.34545778443321,0.02552209088770131,0.0009417712998797516
09:18:14.770115,4.0326223227472235,-1.9341483142356242,80.30204508369191,0.026041344572766963,0.0013207822201215206
09:18:14.836002,4.044332241480427,-1.928900128882149,80.31303533143249,0.02524734518759818,0.0011693066122342745
09:18:14.929899,4.044332241480427,-1.928900128882149,80.31303533143249,0.02605096940882299,0.0017076566196425383
09:18:15.040886,4.048184645025215,-1.9206102436573216,80.30921443016021,0.02578699454655153,0.001228530775111241
09:18:15.110234,4.043116487732045,-1.9282949520048212,80.24478150252625,0.026244620872598146,0.0017206438892420853
09:18:15.278443,4.036879867496982,-1.9330780073130718,80.30075514702331,0.026885423176324415,0.002073627045256865
09:18:15.388161,4.029865753344086,-1.9284877475022242,80.28833342900391,0.027358532304745657,0.0017628917972476528
09:18:15.449916,4.029865753344086,-1.9284877475022242,80.28833342900391,0.027250120715214494,0.0017446129062726598
09:18:15.615044,4.0341852926714985,-1.9289192239330295,80.3089199301359,0.02716327695151589,0.0017919608571963198
09:18:15.715082,4.0318984202587345,-1.932237534606678,80.372594826992,0.027497339405616196,0.002088870802747941
09:18:15.880094,4.030814546580252,-1.9330608612340563,80.40711814180816,0.027489191953280978,0.0022582219730743237
09:18:16.010217,4.035522698879301,-1.9330241517157287,80.4503383897412,0.0271594514674811,0.002418363993276416
09:18:16.065210,4.036299217056737,-1.931473817536076,80.39970063314937,0.02719546662917941,0.0022962879616416658
09:18:16.148581,4.039647260841323,-1.9299567350953224,80.37396911758309,0.0270440814193455,0.002207832148086612
09:18:16.254881,4.047884370094857,-1.9309158707919158,80.35412359661126,0.026450323759780046,0.0023714942195506724
09:18:16.350123,4.046163412713195,-1.9298636922022527,80.30278540601628,0.026552876655759547,0.0022595313491982
09:18:16.490242,4.047008937424434,-1.9352217244505525,80.38315625575142,0.02668551760676125,0.002744917888486097
09:18:16.670062,4.045995433540719,-1.931595407109034,80.36662866409658,0.02672319178281737,0.002564757183243268
09:18:16.810722,4.04186035202818,-1.9338096025715226,80.36099847185531,0.027046856795747826,0.0026680324248418365
09:18:16.910818,4.044472562159861,-1.930205681513349,80.36701557207115,0.026806979609251252,0.002430705579207423
09:18:16.995009,4.042322658755058,-1.9326692760584905,80.39027200198528,0.02710529782468694,0.0025642779898974546
09:18:17.080187,4.042420919130972,-1.9305498884331433,80.44698801937533,0.026974130794018492,0.002534105830302289
09:18:17.159747,4.049077671780705,-1.9351109023200674,80.46493610043053,0.026767946651170053,0.0029109993665302914
09:18:17.263965,4.047669591541982,-1.9291420403416717,80.45155028145204,0.026922347008120115,0.002543859419514508
09:18:17.332971,4.035938627665175,-1.935796003577369,80.51033758838328,0.027953207185161734,0.00275144820829966
09:18:17.425156,4.041253912433172,-1.934626139474107,80.49842635581756,0.027422259446852806,0.002638036781018115
09:18:17.516978,4.039405161440863,-1.9379811958805209,80.49482645090714,0.02783389369234368,0.0029271844500958727
09:18:17.599743,4.033676739001953,-1.9337085049173346,80.5576950048357,0.028216596688914356,0.0026548997703462257
09:18:17.697116,4.031973378771131,-1.9408780676532273,80.5445018296893,0.028520164016545006,0.003027584973899112
09:18:17.793284,4.031820239386244,-1.9365286372132342,80.58180930247886,0.028472654433535836,0.0027016176771350424
09:18:17.909857,4.026942140841823,-1.9324750933254555,80.47042529728061,0.02879442636022498,0.002453273578895403
09:18:18.039951,4.032552933939917,-1.934505966291972,80.46603297728011,0.028609253223957645,0.0025143976973488204
09:18:18.113773,4.03172497410487,-1.9300805901329505,80.44818505033389,0.028634032978220484,0.0022928021968550557
09:18:18.255114,4.028219311607503,-1.9347112375961582,80.37783351873198,0.02893487471159141,0.0025747483554581104
09:18:18.345731,4.03099232878212,-1.9339953183407446,80.29142744450499,0.028820334045799863,0.0025156889436910414
09:18:18.509989,4.029625489569897,-1.9297775164322664,80.37874809600056,0.028879563915028154,0.0022949252796542075
09:18:18.650195,4.029000409453735,-1.9273293231530455,80.4361847514653,0.029000032922963322,0.0020824228236255263
09:18:18.779989,4.0286425044149405,-1.9270075690393813,80.51601340484787,0.029016931908227604,0.0020472648575924957
09:18:18.950118,4.026537138223511,-1.9319641829149496,80.53763925769154,0.029114988911649903,0.00239433865598173
09:18:19.056693,4.017951342099646,-1.9306086523820178,80.56559504170909,0.02971888080744143,0.0021829079851428844
09:18:19.120097,4.025081173720272,-1.9286010564952654,80.60479629415289,0.02938672266197814,0.0020722731897900026
09:18:19.230109,4.016014699895263,-1.9262325132415374,80.58942707921796,0.030032224223819824,0.0018948641710578814
09:18:19.321037,4.014657542200352,-1.9306011605182625,80.56131923815121,0.030160319342407517,0.002078991927544725
09:18:19.480070,4.0290882509319195,-1.9308914915349944,80.53196959931758,0.029463505258959445,0.002329136332777711
09:18:19.595183,4.018064230971313,-1.9315539252830636,80.49058164723773,0.030414642880863162,0.0023528794667195168
09:18:19.690097,4.016811207994602,-1.9316200746580245,80.50363870528027,0.030367046126593366,0.002235653104263401
09:18:19.909848,4.016577548090496,-1.92739842940727,80.50661211944792,0.030327517826149526,0.0019178502231510055
09:18:20.125057,4.016248136667034,-1.929784866041496,80.49587613034801,0.030486946499702176,0.0020624849670702193
09:18:20.160144,4.018813032519735,-1.9229915430433862,80.46693714330324,0.030337421657770244,0.001676170044854395
09:18:20.269678,4.022790767885842,-1.9205741436826964,80.4763812521925,0.030230288713923942,0.0014970770582020145
09:18:20.389905,4.022790767885842,-1.9205741436826964,80.4763812521925,0.03034387654803281,0.0015562149570328544
09:18:20.538585,4.0261546055931445,-1.9224454424670447,80.45027173341602,0.030139377497861292,0.0018445645008196704
09:18:20.639840,4.022091364473218,-1.9207698315669,80.50950320518724,0.030538931185139232,0.0017561639224603135
09:18:20.715953,4.022429844779126,-1.9201246412409192,80.47162336028501,0.030630636340268087,0.0017987044952879414
09:18:20.914815,4.023438826307674,-1.9220194823155874,80.45970721802853,0.030820959737206378,0.002023175324938725
09:18:20.994917,4.022773146919892,-1.9207155033293137,80.4521322129956,0.030983234844168376,0.002012361648964976
09:18:21.099704,4.011501702587598,-1.921194989683308,80.43961863248357,0.03170360889304295,0.0019356825038202245
09:18:21.339815,4.015814973040032,-1.9267563346579935,80.40284872790292,0.03155746801526841,0.0023608036654164033
09:18:21.509820,4.020726108530944,-1.9262724479681763,80.31249536800982,0.03133044577789543,0.0025733578642776317
09:18:21.672150,4.022988085727858,-1.9291988317638087,80.29807546548341,0.03128433421450288,0.002670388587558368
09:18:21.820529,4.021595453716443,-1.9287341115692083,80.31000760758312,0.031504987704324014,0.0027038675774465693
09:18:21.940007,4.02120411288724,-1.9308260227093361,80.27701503268958,0.03166511505023275,0.002825564592308514
09:18:22.000004,4.026587133923714,-1.9320370290991964,80.29679857232071,0.03138957947160564,0.002947820421804806
09:18:22.115097,4.025388836291272,-1.937414563004992,80.2699721233321,0.031643983212102565,0.003291814990716008
09:18:22.294177,4.025904883989087,-1.9385139919136583,80.24734235625063,0.031614928306622554,0.003371123041702529
09:18:22.309988,4.020611898545094,-1.9375443997264779,80.27668980751984,0.031969354929262346,0.0031222468192893113
09:18:22.480083,4.023859473990824,-1.9404294997827172,80.3113154391444,0.031773199616112295,0.0034626312740390244
09:18:22.644186,4.025418853878972,-1.9419702935443284,80.33595438271172,0.031909897745956525,0.0036528850596350727
09:18:22.755016,4.029933980454194,-1.9344283483296394,80.37370047006733,0.03161604228333234,0.0032519270571461515
09:18:22.854898,4.036307649253503,-1.9359552022221658,80.35718100508052,0.031289846251208266,0.0035192437882934843
09:18:22.960064,4.037001964899836,-1.934113645156595,80.34020317165903,0.03132778344846391,0.003374787103356214
09:18:23.134887,4.03830618611909,-1.9347381347045334,80.35356532077473,0.031346626198720536,0.0034103420545205363
09:18:23.214909,4.039763351106011,-1.9317484443230248,80.37227239494916,0.031198210228597218,0.003203580087578814
09:18:23.343015,4.048536406468272,-1.9345014465595973,80.42166277847495,0.030704925570552613,0.0034957451797695527
09:18:23.484837,4.054113170822366,-1.9370387115125554,80.36565805280088,0.030528115431115513,0.0035928898763920723
09:18:23.606952,4.054113170822366,-1.9370387115125554,80.36565805280088,0.030912676503742742,0.0034788915758001897
09:18:23.663480,4.05208285754535,-1.93453275841584,80.457366439867,0.031129104879776825,0.0032364418439211028
09:18:23.773739,4.0475990459978295,-1.9354634853220372,80.44787824145504,0.03148618048664619,0.0033608585804614168
09:18:23.859809,4.047913884807034,-1.941082080422661,80.49437501411136,0.03163946127003286,0.003747871513808713
09:18:23.990130,4.046190056361021,-1.9324039247780211,80.46250587689305,0.031877879944121994,0.0030508138816523703
09:18:24.125066,4.0460751104833514,-1.9318478579561427,80.42839248447942,0.03192378859368564,0.0033279352143083768
09:18:24.195082,4.047338916355848,-1.9355637248272353,80.39640780454478,0.03198794550534308,0.0035956697843701783
09:18:24.375165,4.040561305547524,-1.9290155284274701,80.3936529833718,0.0324327729300688,0.00324992239633818
09:18:24.542005,4.0372341197433474,-1.9307991561066948,80.34778113542383,0.032808014092135934,0.003321286973434574
09:18:24.690074,4.036357272037725,-1.9281782142775186,80.37156526441905,0.03285278580484869,0.0032231151174276695
09:18:24.910197,4.039649300252206,-1.9337601724921416,80.35937566090223,0.03278253194224449,0.0036375351925586083
09:18:24.972996,4.033874962396567,-1.9375962245179288,80.47755975331754,0.033155404024706056,0.0039650958466352524
09:18:25.056043,4.037503396803977,-1.9336163650577378,80.56560201391358,0.03296071780484799,0.0037983539672444755
09:18:25.229388,4.039204388727376,-1.930562040524258,80.54933243316019,0.03281285838239636,0.0036997704138542397
09:18:25.324853,4.0319974909117064,-1.9350018272376954,80.54040346988441,0.033252789434436436,0.0038296621516863824
09:18:25.500212,4.030943433455661,-1.9341085109109055,80.52720840021362,0.03342498565085182,0.0037261939858603097
09:18:25.630390,4.0337155220556165,-1.9361708449498225,80.45698588252236,0.03315353091965831,0.004038598482054541
09:18:25.749807,4.03385786110921,-1.9395619851447337,80.4738676586276,0.03319007573759352,0.0042943869267795835
09:18:25.850196,4.0398815734244495,-1.9397657295290895,80.41145651309823,0.03287737239168181,0.004466641868997993
09:18:26.089941,4.040277746798301,-1.9398828404186355,80.40777264036316,0.03275211825069469,0.004602598248813147
09:18:26.263070,4.0466058692273625,-1.9413612597143044,80.45086619781027,0.03242113876345827,0.004770412716393573
09:18:26.359808,4.044310789200096,-1.9475867038472168,80.42712424350947,0.032650837033888026,0.005092606152574275
09:18:26.460154,4.046755203229399,-1.9437128452374939,80.45052065812821,0.03230809896839219,0.00485202569281082
09:18:26.590007,4.042203679864606,-1.9407338830587615,80.4880301515351,0.03283788756664184,0.004644322091603305
09:18:26.700259,4.047171174209912,-1.9422203598088459,80.47886301502051,0.03270617962348788,0.004761559960862529
09:18:26.850192,4.044295170783834,-1.941408897226987,80.51416700079051,0.03302530687044917,0.00474446968729696
09:18:26.992639,4.044295170783834,-1.941408897226987,80.51416700079051,0.03368457908434054,0.004976675310834292
09:18:27.119962,4.03977778809838,-1.94452386823712,80.47868279847138,0.03391157221586182,0.005042438279827988
09:18:27.179712,4.0379432937088575,-1.948416928808396,80.45585108787368,0.03418034682659234,0.005167424707688553
09:18:27.265790,4.0308201702378526,-1.9503144818780354,80.40938256748284,0.034717862217188686,0.005213168351757839
09:18:27.434228,4.032423496544303,-1.9476798498047905,80.43774389330284,0.03469807642155065,0.005133040196605471
09:18:27.540086,4.033045559917882,-1.945902357367032,80.41952929284732,0.03474232538165441,0.00499226967309322
09:18:27.640074,4.030919888039752,-1.9426158862327183,80.45016992690435,0.03508699987191709,0.004785008783027103
09:18:27.759904,4.038035141010261,-1.938660912788542,80.42849366724117,0.034639079169402495,0.0046608577978630135
09:18:27.929752,4.040658786085008,-1.941040814588968,80.42266009750746,0.034694354605635594,0.004821892273358186
09:18:28.069989,4.0451535368753,-1.941574675552396,80.43670343638483,0.03439194694911016,0.005027473124320815
09:18:28.165179,4.034545317729367,-1.9409200715439234,80.49115800028447,0.03492835703972672,0.0048779589761448385
09:18:28.279978,4.0404411906710616,-1.937894673439829,80.47676575645013,0.034456752268436225,0.004721566003812797
09:18:28.386939,4.036192363158977,-1.941724396137668,80.43066388312653,0.03491871261834799,0.004924577098749627
09:18:28.505099,4.033493423347857,-1.9417799609069928,80.42729871100605,0.035129246367273055,0.004999323534791234
09:18:28.580001,4.035096600179964,-1.9416130206685247,80.42394509940803,0.03511648837086525,0.004980905814043753
09:18:28.680455,4.03503266601094,-1.9409165195935083,80.38471352150593,0.03523197496545225,0.005007555037114211
09:18:28.921565,4.03615787617736,-1.9474748731830522,80.3809999855559,0.03534193924735697,0.005480308329175101
09:18:29.090073,4.03615787617736,-1.9474748731830522,80.3809999855559,0.03536497407962904,0.005520144161208599
09:18:29.129939,4.035358912722843,-1.9445424656424564,80.3473553949389,0.03551696197091473,0.005389042854108044
09:18:29.270954,4.029066272466401,-1.9427051400914648,80.37745090333115,0.036062844192015456,0.0051572897278129096
09:18:29.360238,4.0313149725571185,-1.9427555873162416,80.3413995757703,0.03601890713672373,0.005266343927809951
09:18:29.545053,4.033269435531477,-1.9463603659596045,80.36623686481097,0.03613364118528876,0.005500800716592624
09:18:29.699796,4.032714983326013,-1.9458668548234581,80.40226499577855,0.03626870140026345,0.005424441968847699
09:18:29.850120,4.029652874479004,-1.9388043341679926,80.34531565058917,0.03629069178102415,0.00488380466234976
09:18:30.039958,4.0248439982713835,-1.936242400267142,80.38369180422954,0.03660315857183138,0.004629789199205656
09:18:30.120150,4.021911097349175,-1.9370990899031377,80.3800170405657,0.03693885464105083,0.004637296687765217
09:18:30.219729,4.0238871551117406,-1.942390027774173,80.3470827282994,0.036947152056925635,0.004910429747370596
09:18:30.410085,4.029889947779686,-1.9385402219198808,80.40173240341745,0.036697391933160614,0.00477109180717778
09:18:30.594823,4.031258542359954,-1.9471674045113114,80.42702215736627,0.03678743677034913,0.0052732836200853435
09:18:30.713007,4.033029025481454,-1.9477723254618566,80.4294877646373,0.03677705751516552,0.00532040518916343
09:18:30.775175,4.0393275379400535,-1.9412226881077506,80.41202051283253,0.0364607477809191,0.004882738380054019
09:18:30.873706,4.042393891193838,-1.9434990786082855,80.46808113907662,0.036488325619604946,0.005048513032749173
09:18:30.940135,4.0450579352471445,-1.9409350907547835,80.48176763505428,0.03645642321068338,0.004731312943135711
09:18:31.026553,4.052098268985841,-1.942923725364389,80.4855306738832,0.03607889580250777,0.004943822242547533
09:18:31.119803,4.049573511373449,-1.9375659105564624,80.51807715062068,0.03621003705485299,0.0046257146652805715
09:18:31.346719,4.047777570120362,-1.9466455014026258,80.50017965211056,0.03656163956254338,0.005247308174925968
09:18:31.460179,4.048157464517655,-1.9468182256787727,80.48606897009093,0.03664214884967484,0.005238797410354237
09:18:31.528290,4.044540887771374,-1.9503406972944084,80.45124767326837,0.03705962791453583,0.005433931677632642
09:18:32.324256,4.046012590425329,-1.9506147414124224,80.47311719247551,0.03694543565588379,0.005457704584894553
09:18:32.394879,4.047404611043825,-1.9476660455360473,80.43862242209092,0.0369246526952356,0.0052479668163806295
09:18:32.491528,4.05170817867423,-1.9433252741372475,80.4286498914796,0.03669275730761723,0.00508382858402222
09:18:32.604950,4.055064594683202,-1.9419994834231193,80.42697558727639,0.03654810618034374,0.005016864412451873
09:18:32.733468,4.04888929257035,-1.9390164399111318,80.44287344825352,0.03706685607923436,0.004697209973741929
09:18:33.040062,4.048722492315366,-1.9335761869004502,80.42260895515604,0.03702607280585193,0.004402558106198504
09:18:33.199640,4.046140343119691,-1.9327948141219933,80.46653414350739,0.037315292068540486,0.004294263293867835
09:18:33.345034,4.040793014814303,-1.934613578053498,80.45296139897161,0.03773003575586127,0.004451294057706293
09:18:33.499824,4.0433005360715635,-1.9309471999537633,80.49264000902771,0.03749168490875758,0.0042009803476601056
09:18:33.605205,4.039946384966737,-1.9300314294287344,80.45886218185862,0.03773296659159279,0.004190507651064901
09:18:33.753430,4.040537255091708,-1.9297523853826115,80.41775409227701,0.03779268863552906,0.004151713389180503
09:18:33.889779,4.038434002589265,-1.9351221904708946,80.44253584356969,0.03811875804886011,0.004490904162247559
09:18:33.945007,4.0360589356160155,-1.933365997506253,80.37906839784667,0.038248005946096175,0.004216138277204442
09:18:34.030943,4.036678681903461,-1.931856550588302,80.37661151535126,0.038290336649950255,0.004087737857023622
09:18:34.387698,4.037357247466379,-1.9332972840261264,80.33268961998047,0.03846252443659641,0.004052989213790656
09:18:34.479805,4.0325436320132235,-1.9355422669594053,80.30304196681931,0.03896039955667767,0.00423577870519718
09:18:34.579941,4.033506448928148,-1.9375439345310026,80.2872980217278,0.03903964660819142,0.0044785400307887505
09:18:34.711182,4.032658876624897,-1.9418057925271377,80.27818762367305,0.03927081835308523,0.004767087934892983
09:18:34.799797,4.030752384900504,-1.936784118957886,80.30719027669024,0.03946604374985182,0.004454686692106196
09:18:34.990013,4.031956961305113,-1.9369419806132877,80.30310546769057,0.03926903713023552,0.004500124539747295
09:18:35.080062,4.031956961305113,-1.9369419806132877,80.30310546769057,0.03933692254047907,0.004218101447328203
09:18:35.180087,4.032591838973429,-1.9414329368167693,80.34824217716627,0.03945371260891523,0.004527092093390024
09:18:35.294146,4.034092128779055,-1.9445873977805066,80.42285873950287,0.03948552003678433,0.004741876800386985
09:18:35.437940,4.030237343817841,-1.9441008551672336,80.44997184130317,0.03988523919859988,0.00474338410664188
09:18:35.600171,4.029133594343293,-1.9391887167275448,80.39582746896839,0.03979048529521946,0.004382594347456933
09:18:35.762930,4.031168829662008,-1.9340611221199782,80.3932101883527,0.039690182218855646,0.004015028303003577
09:18:35.994833,4.032583858400283,-1.9362733973812252,80.38937388427541,0.039720401766389225,0.004167639382051677
09:18:36.126433,4.03617697221317,-1.9389320043349536,80.35355251717878,0.039467744979253386,0.004286819179550856
09:18:36.180093,4.037414770028149,-1.9376651453075988,80.35042529209979,0.03946291913511255,0.004176513459588139
09:18:36.261694,4.037414770028149,-1.9376651453075988,80.35042529209979,0.03962957100035169,0.004106379579182165
09:18:36.382677,4.036531050820791,-1.9336611594232684,80.35007896704246,0.03963425177542859,0.0037892574502421225
09:18:36.494133,4.039893569311463,-1.9319343771491093,80.43021158006124,0.03947842147769929,0.003686975021221385
09:18:36.563090,4.036925442692394,-1.9341648001233216,80.36545796489901,0.03970341154737503,0.0037031149108569293
09:18:36.660164,4.040214574857472,-1.9339607950736635,80.30705403819493,0.03956730755456167,0.003702282234111628
09:18:36.828244,4.043567037007554,-1.9360209535787045,80.27061670956004,0.03932488889987515,0.003775295081576923
09:18:36.975048,4.0447220302989715,-1.9335123228821616,80.26101056956598,0.03919934968847973,0.0035923037907460227
09:18:37.109748,4.049169609664125,-1.9333118084497136,80.2586818780616,0.038878127175836184,0.0036404648068840365
09:18:37.165506,4.047234506100081,-1.9347425405515113,80.23064232240453,0.038920541126369,0.003732474570066268
09:18:37.248143,4.0441764696833795,-1.9286659103170845,80.15071667394126,0.038958448159876986,0.003270850920676591
09:18:37.345778,4.045811697496276,-1.9300315408515272,80.11548773722312,0.03873518803433631,0.0033952266200806716
09:18:37.509669,4.03698905876839,-1.9363974230018892,80.14371195848459,0.03958344271102855,0.003829510935433795
09:18:37.682721,4.039299232036875,-1.940644230648,80.19826365677343,0.03959552932311881,0.0042521789842079405
09:18:37.859725,4.042688935448402,-1.9399767417376697,80.2494655332421,0.03935448549115343,0.0043507548414475315
09:18:37.965481,4.041803050556596,-1.9408067899354835,80.23209326507758,0.0395215800354429,0.004270419108720663
09:18:38.040027,4.037856594414714,-1.943848930746446,80.26048379171087,0.039750155331662665,0.0045649236010923645
09:18:38.129826,4.031212715861573,-1.9414036515361495,80.29538353326788,0.03997043612912118,0.004327012784406327
09:18:38.255000,4.032465295151857,-1.9419572450530675,80.29451160564113,0.039997232010322216,0.004363944565576098
09:18:38.364728,4.041305695172246,-1.9395348952410816,80.32680904368982,0.03954000827918448,0.004253298592230948
09:18:38.503388,4.037500268370765,-1.9357649880106007,80.35578691996301,0.03985708697386687,0.0037933128892744393
09:18:38.666593,4.037460417470155,-1.9388640820868843,80.3438633320909,0.04000444875709478,0.003993023541227929
09:18:38.829807,4.0359481493742795,-1.9362218677829288,80.29700337345483,0.040230150711852077,0.0039855039332255884
09:18:38.939811,4.043327862328784,-1.9338521162039217,80.33238850985754,0.039788080786492805,0.003990524393282095
09:18:39.083119,4.044778177960195,-1.9307612966638266,80.31036963734691,0.03975556191987772,0.0037642956058761322
09:18:39.209932,4.042034223769861,-1.9321665166370505,80.32318597664158,0.04008438000066591,0.003813355748539518
09:18:39.270012,4.041393627396799,-1.9343817645226402,80.29552165602398,0.04017672309902269,0.004078047694230924
09:18:39.359841,4.0343442504040175,-1.935118756066373,80.36371794633533,0.04071317870692628,0.004145243041538526
09:18:39.532596,4.034136575874805,-1.9337395355428453,80.31928623102752,0.04083581198189578,0.004127488908012665
09:18:39.689663,4.033867735995686,-1.9287336195419524,80.28990150706542,0.040696207078243694,0.003881886039034843
09:18:39.871878,4.026394587985789,-1.9330517126496527,80.26430223704462,0.04130677657272811,0.004208093304473727
09:18:39.964813,4.02690295377235,-1.934440072576544,80.30059844040179,0.041388304010200404,0.004282085571340129
09:18:40.072905,4.02968552976183,-1.937215870291522,80.27039995773256,0.041320678867784934,0.004485604807344889
09:18:40.244767,4.03005752581219,-1.942476551509556,80.31592116898459,0.041355411471722336,0.004866578749240793
09:18:40.439753,4.032505570851931,-1.9427263682673328,80.33133723724862,0.04115622237770165,0.004797199622538216
09:18:40.520092,4.027157074659293,-1.94251336154322,80.31896046282478,0.041561655116325105,0.004826632010452006
09:18:40.619728,4.025935997964063,-1.9408727226012454,80.3505701006963,0.04162479473556802,0.00468462835931142
09:18:40.735890,4.029988822164797,-1.9395857298519803,80.44107019645823,0.041322511600529535,0.004739474657400034
09:18:40.882841,4.0377136167752345,-1.9376366532092844,80.41528575077594,0.040855077455152614,0.004769119370400265
09:18:41.000039,4.0344605490453755,-1.9330000156511737,80.31620838760803,0.041055071795185534,0.004503819551707236
09:18:41.064211,4.032462525272642,-1.9331037726539775,80.34587609396384,0.04121562940890696,0.0045900164108500325
09:18:41.145184,4.03527922186382,-1.928904713946539,80.27631701269672,0.04086168067223005,0.004439879212921747
09:18:41.240016,4.037236963586897,-1.9309970770016445,80.31703169928386,0.040648756134601165,0.004739936961947748
09:18:41.344932,4.037236963586897,-1.9309970770016445,80.31703169928386,0.041451952360303,0.004628426923213492
09:18:41.510138,4.031354671027805,-1.9253961636056751,80.35220002622643,0.04182844451365333,0.004257263817563129
09:18:41.691309,4.023543617869444,-1.921018293245413,80.3426665784748,0.042357286366307305,0.003945518194975631
09:18:41.780144,4.03550935761194,-1.9199406589996764,80.27851311638497,0.04148953846401984,0.004122535054156802
09:18:41.913902,4.032283502434076,-1.9188877567596276,80.25096416998439,0.04184150513312366,0.004098148632031028
09:18:41.992093,4.033124685432072,-1.9199174972034487,80.31162054181966,0.04191858541390727,0.0042678339612482324
09:18:42.134861,4.033213662832766,-1.9215118632786607,80.34498326732653,0.041835045825337286,0.0045078148270025035
09:18:42.219788,4.026404632320223,-1.9235099965148261,80.38917829552165,0.0423506315574449,0.004560334375782665
09:18:42.380148,4.027409331124721,-1.9253342634671515,80.37898880383015,0.04242437560580312,0.004790680828300871
09:18:42.529926,4.018653812824483,-1.9253431462382478,80.40553586546825,0.043192128595662495,0.0047739571838801955
09:18:42.689990,4.016416324519603,-1.9175678602454553,80.41252104498754,0.04338852273566752,0.004272335945505664
09:18:42.790081,4.022492079113645,-1.9284740195097467,80.42557868294162,0.04318685808169926,0.00511679812177257
09:18:42.899951,4.0121332966731265,-1.9215935412995202,80.40535380634834,0.044056683466926455,0.004333915290855366
09:18:43.020106,4.019686328148862,-1.9193174720096238,80.35210419778477,0.0435098537520321,0.004473744260867341
09:18:43.085043,4.013548543061839,-1.9191289863651109,80.28958129687169,0.044191046099615765,0.004453096556550268
09:18:43.195200,4.01520580971603,-1.9227566306978876,80.31339635457088,0.04411098895770035,0.00473098650694326
09:18:43.324811,4.02177465960372,-1.9304598751419317,80.2616079379977,0.04383229623065527,0.005346563211044783
09:18:43.414768,4.019802967494372,-1.9316858381323785,80.32279703709793,0.04398115217562329,0.005396304273411392
09:18:43.529689,4.0276066040068015,-1.930204919260883,80.3324410407659,0.04350005103770345,0.00535943111380206
09:18:43.675369,4.030242922756729,-1.9365539670371545,80.34229412257974,0.04340082616751004,0.005958256123421435
09:18:43.779712,4.035046874940597,-1.9297191633729718,80.41678836294481,0.04306481713340931,0.0054880856413997885
09:18:43.940114,4.026734564514005,-1.9272813142974778,80.42983615373922,0.04365825604233402,0.005318741353431868
09:18:44.013622,4.014477882778133,-1.9339309517956769,80.44946631057762,0.04427050396898872,0.0055828313121397384
09:18:44.099751,4.013647606063703,-1.9309744246561569,80.4314478981987,0.044308265847328644,0.005461000108925299
09:18:44.280029,4.010472099194166,-1.9334319883426034,80.43797952837265,0.04491686229131966,0.005648621621019056
09:18:44.365096,4.005209267295144,-1.9339395102481671,80.50304401965928,0.0450653028295476,0.005546795408271383
09:18:44.479739,4.011123843100726,-1.9344098816495146,80.45061443115833,0.04464664911576263,0.005748687466608843
09:18:44.619870,4.009025362756717,-1.9307279614950907,80.44602865306948,0.04476285503585121,0.00555124285765196
09:18:44.683422,4.017371456949111,-1.9326217793149587,80.3792326988969,0.04428879777037949,0.005770438450803297
09:18:44.785005,4.016147600880151,-1.9312053832664997,80.38260523853349,0.04437396950815933,0.0057559055270807475
09:18:44.849971,4.016147600880151,-1.9312053832664997,80.38260523853349,0.04393792181318315,0.0057575009538647515
09:18:44.940062,4.014229805101758,-1.9328396934547967,80.35140365889315,0.04422214750246052,0.005938686543302147
09:18:45.150187,4.01654382993728,-1.9337205559749735,80.39094879298457,0.04407859853045807,0.006135695054537543
09:18:45.344637,4.017237293108389,-1.9308317553464835,80.32352008742818,0.04412260294059852,0.006026127392039659
09:18:45.430023,4.017609392337529,-1.9290829410895707,80.30986129269334,0.0441934699967218,0.005981110790546233
09:18:45.543065,4.017170437921892,-1.9348681329647048,80.4011183357177,0.0442947659359945,0.00638886900685048
09:18:45.717704,4.0205154315226945,-1.9421758320336282,80.37101655093414,0.04435209403249053,0.006910700945126463
09:18:45.810114,4.0234752703271095,-1.9383536562409887,80.34785770800283,0.04419576833105557,0.006642420104939375
09:18:45.920082,4.031723190181189,-1.9437407669240376,80.3316266381098,0.04364549198791782,0.007115170366708861
09:18:46.080441,4.032857133755188,-1.9441056114315536,80.31942409100982,0.04356229431201903,0.007148574434517259
09:18:46.180695,4.032018249818812,-1.9432676530793627,80.31188494661389,0.04373749415700858,0.007162021509032224
09:18:46.290806,4.0322154897529545,-1.942047390301458,80.22218042073416,0.04381977568687513,0.007057043156070443
09:18:46.419903,4.039575282883569,-1.9389624961700958,80.23884361379676,0.043480908275698706,0.006990441059331367
09:18:46.477410,4.034826486135271,-1.941357506504411,80.23315777462844,0.043870330302108455,0.007209431322191447
09:18:46.599953,4.044449821024945,-1.9370152687092765,80.16087054245622,0.043263926059118864,0.007213385082909579
09:18:47.273522,4.038433789062526,-1.9351986964135233,80.20162282395272,0.04371703001040236,0.007225668315798274
09:18:47.389736,4.035003498332599,-1.9336655585026108,80.20716631648432,0.04405809577319457,0.007051752290115364
09:18:47.483874,4.031603636293011,-1.9352192832907196,80.24843498889939,0.04433934178736127,0.007225147511392131
