TimeStamp,Latitude,Longitude,Velocity,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Current,Voltage
08:51:03.122721,3.6669340503348775,-1.4604249655687795,90.54519006911958
08:51:03.163043,3.6656669056895397,-1.4607366311890588,90.51580425908654
08:51:03.356351,3.66850297529707,-1.4659817954315864,90.46742716631034
08:51:03.459077,3.6748728049380626,-1.4590029458448066,90.46748758142041
08:51:03.574770,3.660475748730482,-1.4573602672787618,90.56774113295016
08:51:03.665305,3.656619745883679,-1.459778249836687,90.59307805625868
08:51:03.759430,3.646199970341354,-1.4557245091318327,90.60896658148467
08:51:03.888859,3.6594853077999203,-1.473086351190024,90.62659813760514
08:51:03.976311,3.665147280668786,-1.4350778607344408,90.54375919475798
08:51:04.110105,3.697796569027761,-1.4279776752810989,90.55361287656802
08:51:04.210462,3.70863278626212,-1.432822835822122,90.57887125586502
08:51:04.362418,3.709883994336484,-1.4155184492507351,90.60387847450217
08:51:04.460166,3.685606393742884,-1.4349006380674576,90.59584776989593
08:51:04.559342,3.6867944180832026,-1.4371383996875202,90.62964454068673
08:51:04.691858,3.6803572224589525,-1.4266648024093669,90.67965637930135
08:51:04.825525,3.699963225619409,-1.4354107853597506,90.63562124028803
08:51:04.896480,3.716026217304067,-1.4220587409479928,90.61504019513076
08:51:05.047371,3.7138247730855234,-1.418815202174985,90.5356027882365
08:51:05.125431,3.7028270925087448,-1.4349681637041976,90.55061477582613
08:51:05.234815,3.7044472657661434,-1.4263286030263598,90.61372533008658
08:51:05.374365,3.7027577872290798,-1.429445817402318,90.63724916295133
08:51:05.422275,3.703263718613536,-1.4233274912209426,90.64854029378269
08:51:05.509004,3.6949139732898533,-1.4318033920142879,90.68703825286102
08:51:05.618980,3.6951416751495096,-1.4263602259084611,90.71268294755096
08:51:05.711570,3.7024836846760842,-1.4243218954635144,90.72164839891927
08:51:05.825627,3.6979166152838934,-1.4295347213515701,90.63783397719371
08:51:05.937215,3.689803826344984,-1.432182345529099,90.63499020955778
08:51:06.029064,3.6927937516138982,-1.4386967994896065,90.6804090382841
08:51:06.125806,3.6964454509233207,-1.4308245376698112,90.59607541206607
08:51:06.264510,3.701882975900302,-1.4303625001893725,90.57386475737931
08:51:06.369374,3.7081274826268396,-1.4335860133342166,90.50963028929785
08:51:06.490551,3.7068081143920244,-1.4356992988318507,90.50362693478436
08:51:06.619421,3.7059653427863415,-1.4334102401140252,90.52549965054385
08:51:06.740136,3.705970203864928,-1.4376168513931442,90.46859711468997
08:51:06.811418,3.7092636458898234,-1.43796775079916,90.42240073256775
08:51:06.902206,3.7158827034985826,-1.4396589197333172,90.38468716477998
08:51:07.002157,3.7158827034985826,-1.4396589197333172,90.38468716477998
08:51:07.078572,3.7134840084931997,-1.4447256885974815,90.37470104307005
08:51:07.223610,3.711716334324629,-1.4430144974746775,90.42726824558883
08:51:07.350593,3.7187723244039974,-1.4435080427363878,90.42788934604768
08:51:07.399881,3.712353852190256,-1.4404719097957237,90.38531128655158
08:51:07.512196,3.7157945497760587,-1.4347126343059742,90.34439181427979
08:51:07.606758,3.719902053038661,-1.4367778340405246,90.38278181762468
08:51:07.705081,3.7371255393170575,-1.4253799336841668,90.29211652141801
08:51:07.809514,3.720137464323706,-1.4219532689996788,90.33957981239995
08:51:07.917060,3.7174734537553418,-1.4921698127835203,90.4260015760346
08:51:08.022618,3.478137011172201,-3.5918734391688756,90.26772216685691
08:51:08.120439,3.486664406916133,-4.859565589238165,89.87982204441968
08:51:08.308792,3.75830355215753,-3.194302945627419,89.19976790137612
08:51:08.387450,3.798871191071718,-1.6866881501289164,88.78489249656472
08:51:08.549415,3.7607190844189757,-1.6494565389652593,88.34753180734654
08:51:08.683008,3.752822723295163,-1.621957371940528,87.87769790596153
08:51:08.745842,3.746936440602175,-1.6210614101535348,87.50864337133042
08:51:08.825627,3.7063412113216243,-1.6095489189256669,87.29827918832406
08:51:08.957333,3.7042357002614925,-1.609446644026596,86.9561511770828
08:51:09.018470,3.7019318988895695,-1.5886321749874248,86.66046347279703
08:51:09.086371,3.668829078432371,-1.5981898992570074,86.39263353846792
08:51:09.248862,3.648288492029971,-1.4647511001850706,86.19177311055938
08:51:09.392556,3.8058639555292393,-1.203356837388978,85.86699969023633
08:51:09.569705,3.608865038416255,0.5488924035801805,85.9078740076567
08:51:09.707128,3.7582047215107264,0.0022811623401960647,86.17742578749703
08:51:09.808315,3.717672552447967,-1.598314343146547,86.60384608067932
08:51:09.911175,3.6471055823591816,-3.0108753781900384,86.96260511272337
08:51:10.012930,3.676150706754774,-3.764823656689611,87.21653903470823
